OTU_45;0;1;7;0;0;0;0;14206;49;0;4;1769;2;10;2115;16;3;0;8;0;2;3;1;2;0;124;0;1;0;397;929;4;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OTU_45;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;
OTU_46;167;27;144;353;7;5;127;506;560;6;967;38;216;71;37;116;30;10;114;39;11;34;47;24;32;56;3;6;76;37;1;38;241;12;309;83;12;6;2;25;13;609;35;11;0;36;11;0;51;5;12;8;4;1;1;20;0;13;6;10;0;16;1;1;3;0;0;8;0;3;5;1;0;1;1;5;0;0;0;0;49;0;7;3120;484;2197;2984;615;39;175;8;6;136;135;169;18;103;1812;159;2;5;15;4;110;379;540;1126;1452;166;1351;152;46;6;6;24;234;115;17;67;178;44;35;16;1;34;86;63;95;332;94;346;37;18;44;9;0;OTU_46;"Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;";Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina
OTU_49;1199;2038;61;1;13;112;53;12;1;4;0;9;473;1615;72;436;258;10;0;2;0;0;247;2;0;29;2;1;1;61;3;23;6;14;10;185;38;18;0;11;0;11;809;2330;0;0;4401;8;7;6;0;22;1;14;5;68;6;261;0;65;70;54;26;6;84;7;0;4;16;7;44;0;58;696;165;5;3;20;6;4;5;10;225;118;84;104;9;345;25;59;24;56;17;1;67;3;27;38;18;35;16;35;21;54;28;15;91;36;88;8;279;52;14;93;97;8;118;30;1;3;8;6;0;0;1;10;39;34;1;3;141;16;38;15;3;6;OTU_49;"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;";Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas
OTU_50;0;0;0;0;481;9;0;36;0;1;0;0;0;1;1481;7;411;59;0;0;0;0;0;0;0;61;0;0;4;8213;1708;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1568;1521;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;616;0;0;0;0;155;0;0;0;181;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;8;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;OTU_50;"Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;uncultured;";Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;uncultured
OTU_51;0;0;25;0;1604;3773;1;23;0;0;2;0;10;14;4464;23;153;1;0;3;0;2;0;62;0;1424;3;0;0;0;1;0;0;0;2;0;0;0;1;0;0;709;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2567;0;OTU_51;"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group;";Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group;
OTU_52;1;48;5;0;1019;36;3;30;0;0;0;0;2;5;9;1;2307;1410;28;6;0;0;0;0;1;4;3;0;1;312;920;0;0;0;2;0;0;2;0;0;0;2;0;0;0;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1535;9;2;0;0;338;0;0;0;575;3;0;2;0;0;1;0;4;4;14;3;0;0;0;0;1;0;0;0;6;64;3;1;0;0;0;0;0;23;3;4544;772;95;0;33;26;0;0;0;0;0;597;0;0;0;0;0;0;0;1;0;0;327;991;OTU_52;"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;";Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;
OTU_54;0;0;0;245;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8727;0;0;4;0;0;0;0;0;0;0;0;0;921;0;0;0;152;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;1;109;4164;0;0;0;0;0;0;0;149;0;0;0;0;0;0;0;0;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OTU_54;"Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma;";Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Acholeplasma
OTU_55;0;0;1;5;0;0;0;0;0;1;3;0;0;0;0;0;1;0;0;5;0;19;899;0;0;0;0;0;0;3;1;4;6;0;4;399;17;8;7;4;0;15;186;336;46;46;7;0;6;0;0;23;6;2;16;200;8032;35;1033;308;1355;25;2;39;1;34;37;28;309;8594;7;4;1;10;12;1;17;0;0;0;560;0;7;2;1;0;0;0;0;0;0;0;0;0;607;1;2;0;3;1;1;0;0;4;52;152;1;2;3;13;0;0;0;0;0;5;0;0;44;3;1;0;0;0;0;0;0;70;0;0;0;0;24;2;0;0;OTU_55;"Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;";Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio
OTU_57;2;26;2;0;13;171;1;12;0;0;1;0;1;6;22;13;77;11;26;2;0;0;0;0;0;0;0;5;0;69;3;4;2;0;0;2;0;0;3;0;0;2;0;1;0;0;0;0;0;378;246;0;0;0;0;0;0;3;0;0;0;0;0;0;17;0;1;0;4;0;0;0;22;41;2;4;0;7;0;3;0;18;2;0;1;0;0;2;13;17;3430;6744;673;31;30;12;3;84;15;2222;36;2303;1290;55;20;13;7;30;7;0;2;3;17;277;5;13;0;14;4;2;2;0;1;2;0;2;0;0;1;2090;3;0;1;5;37;763;OTU_57;"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;";Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga
OTU_58;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;15;2;468;5047;0;527;4862;818;0;2;2;1;1;0;2;4;33;0;1972;0;0;0;1;0;2;419;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;648;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;OTU_58;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Owenweeksia;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Owenweeksia
OTU_59;1;0;0;3040;3;0;0;3;0;2;0;1;0;0;0;0;2;0;0;0;1;12754;0;0;143;13;4;0;0;1;0;0;3;0;6667;4;0;1;75;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1710;0;0;0;1;0;0;0;4;11;0;0;0;0;0;0;0;2;0;0;0;0;36;1;0;0;325;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OTU_59;"Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;";Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina
OTU_60;1;326;306;0;684;119;1;49;6;0;0;0;0;19;90;1;341;2;3;1;1;0;3;0;0;1;0;5;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;1;5288;534;0;0;0;0;12;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;19;4991;25;0;7;0;0;0;3;0;0;37;0;0;0;0;0;0;0;0;0;0;6;2565;OTU_60;"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;";Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter
OTU_61;1;0;0;0;0;0;0;0;2;10;1;1;0;0;0;0;6;0;7;4;1453;20;4;0;24;0;0;1;1;1;0;0;1;341;63;12;5;6284;85;5;0;0;0;2;0;2;2;0;0;0;0;1;7;2002;107;6;0;5;1;0;1;324;1226;38;4;522;0;2;0;9;894;0;0;1;269;37;0;0;2;7;0;0;2;0;0;0;1;0;0;0;0;0;0;4;46;6;0;1;7;1;10;0;1;0;5;2135;3;4;0;1;5;8;1;0;4;58;1510;0;0;234;566;80;43;1;6;0;0;19;1;0;1;990;3;3;0;0;OTU_61;"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;";Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius
OTU_63;0;0;0;0;0;0;29;0;1;0;454;0;0;0;4;7;0;0;163;57;7;15;2;3;0;16;6;119;10;36;0;59;20;51;23;19;93;517;93;326;263;553;577;371;0;84;280;91;372;23;0;363;2;197;41;0;19;9;37;18;2;62;67;5;14;5;23;108;521;97;228;2;25;110;34;25;3;4;0;0;6;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;29;2;256;1916;47;4083;107;629;28;1;36;71;2;15;4;104;16;7;2;8;2;1;0;8;7;0;25;0;58;47;0;15;OTU_63;"Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter;";Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter
OTU_64;25;0;19;2;0;0;16;57;6;0;68;1;1;33;5;231;0;0;82;60;6;0;1065;718;2;43;1041;8;772;6;0;95;23;0;6;2594;13;4;2;590;4277;697;434;127;11;44;1453;34;285;28;2;484;2;0;0;93;28;56;304;368;100;17;0;0;62;2;69;104;41;9;1;0;17;77;0;14;0;2;0;0;0;1;1;1;10;3;15;16;0;21;0;2;16;0;0;4;1;83;0;1;6;5;0;192;4;0;40;134;10;308;216;308;1;0;337;14;0;6;69;4;2;1;1;1;3;208;42;7;230;4;1521;0;8;31;1;5;OTU_64;"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;";Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;
OTU_66;0;0;14;0;0;0;5;0;1;0;0;0;2;3285;105;679;0;0;592;0;0;1;0;2;4;0;176;56;242;5;16;761;1;0;0;0;0;0;0;283;39;155;0;4;0;44;623;11;56;2;8;198;0;0;0;0;0;0;16;4;6;2;0;0;3;0;4;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;5;0;0;0;981;17;0;827;4;10;111;1310;1;5;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;10;OTU_66;"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group;";Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12 marine group;
OTU_67;0;0;1;0;0;0;3;0;13;8;2;0;37;5;0;2;0;0;9;7;9;1;2;0;3;1;4;0;0;0;0;1;8;729;10;174;73;512;20;1;12;11;102;57;55;1;18;30;19;15;4;29;160;193;4;1800;172;4315;25;1109;1;1637;38;1;801;334;47;42;131;493;310;2;0;1458;207;114;0;1;24;4;1;1;13;18;10;354;31;63;2;6;0;3;16;260;90;2;0;80;8;1;0;0;1;6;10;1143;46;9;99;15;6;2;1;2;1;154;142;10;688;517;239;180;32;0;19;16;86;14;12;2;14;121;69;120;0;0;OTU_67;"Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter;";Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
OTU_68;14;0;13;0;0;0;415;128;0;0;1;70;12;156;0;313;0;0;337;0;0;0;1;0;0;396;0;0;0;0;0;377;0;0;0;0;0;0;0;28;7;1466;0;444;0;202;99;4;6;0;0;58;0;0;0;0;0;0;10;0;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;174;6;76;220;2;2;0;2;10;0;0;1;605;16;1578;10;2;0;4;92;9;0;0;1;0;1;8;0;0;1;0;0;0;1;0;0;0;0;0;0;0;45;0;0;3151;2;0;0;0;0;0;0;OTU_68;"Unclassified;";Unclassified;;;;;
OTU_69;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;3;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;38;2;6;0;0;151;0;0;1292;0;0;5;56;4514;0;1;1;1906;0;0;236;0;0;0;0;0;0;0;0;0;0;0;38;0;0;2;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;2;0;2;0;978;3;2275;0;0;0;0;44;2;0;0;0;0;0;0;0;OTU_69;"Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae;Halanaerobacter;";Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae;Halanaerobacter
OTU_72;0;0;0;0;1;1;1;0;0;0;6;0;0;4;0;10;3;0;11;0;0;0;2;0;0;0;1;0;5;0;0;15;0;0;0;1;0;0;0;7;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;1;2;0;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2453;984;683;873;2415;1058;3530;104;170;1203;13;5;1;0;0;2;3;6;4;0;7;12;2;0;5;0;0;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;1;0;0;OTU_72;"Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus;";Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus
OTU_73;0;0;1;138;0;0;0;0;0;3;0;0;2;1;0;0;0;1;0;0;0;1487;0;0;4312;4;0;0;0;0;0;0;1;1;1511;3;7;2;652;0;0;1391;0;0;4;4693;6;0;0;0;0;0;2;0;240;0;0;1;2431;0;0;4;1;211;0;15;1;0;0;0;0;4;0;0;3;0;0;0;0;0;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;OTU_73;"Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricola;";Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricola
OTU_74;0;0;0;269;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;1;0;19;0;1;0;0;0;1;0;37;91;1013;6;13;1;2609;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;662;1;0;0;8;0;0;4;30;852;0;0;52;0;0;103;0;346;4;0;0;0;2780;0;1;0;1434;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;OTU_74;"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;";Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;
OTU_75;0;577;137;0;4;604;4;0;0;0;0;0;0;12;12;0;9;1376;1;0;0;0;0;0;103;0;0;0;0;1925;73;2;0;0;37;0;0;0;86;0;0;0;0;0;0;0;0;0;0;28;25;0;0;0;234;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;28;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;1;0;0;0;0;0;8;9;4190;36;59;0;23;5;0;0;1;0;0;619;0;0;0;1;0;0;0;0;0;0;79;0;OTU_75;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Fluviicola;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Fluviicola
OTU_76;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;7;0;1;0;0;0;0;0;0;0;0;0;0;8;6;2;0;3;1;0;2;0;0;0;0;0;0;25;0;0;0;0;0;1;181;0;0;851;0;0;0;0;0;3;70;0;0;1;0;0;148;8;7612;0;0;0;0;288;0;2;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OTU_76;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Owenweeksia;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Owenweeksia
OTU_77;1;6;1;0;307;38;0;2;0;0;0;0;0;0;26;11;65;9;0;0;0;0;0;0;0;0;0;0;0;43;3;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;42;0;8;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;806;17;676;2;10;0;0;3;2;0;0;10;3;1137;720;10;0;6;3;0;0;5;0;0;0;0;0;0;0;0;1263;0;0;0;0;5118;112;OTU_77;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium
OTU_78;1;4;0;1;0;0;0;0;5;4;5;0;4;0;0;12;1;0;5;34;322;1;324;0;297;0;0;0;0;0;0;0;30;48;13;4383;34;628;29;3;2;0;60;1;0;2;1;0;3;0;0;5;22;378;20;200;17;204;0;9;5;91;85;294;122;128;6;5;6;1073;377;221;10;13;123;44;352;0;3;8;7097;0;7;10;5;2;5;2;0;7;2;1;4;229;53;1;0;0;1;1;3;0;0;2;16;74;7;1;9;4;4;2;0;30;1;1115;331;35;1;962;410;69;21;0;32;0;42;26;0;5;18;32;4;6;0;0;OTU_78;"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;";Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;
OTU_79;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;16;2;0;0;1003;0;0;0;0;0;0;0;8;2233;3;0;0;10655;0;0;8;1;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;58;0;1;0;2026;0;1157;0;0;0;0;0;0;0;0;0;0;9;0;0;0;OTU_79;"Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter;";Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Spiribacter
OTU_80;2;10;8;1;23;8;0;0;0;0;0;0;0;0;16;24;58;5;0;4;0;4;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;2;0;0;8;82;6;4407;2525;143;0;15;4;3;30;11;1130;11;1205;245;25;27;6;0;14;5;0;5;3;46;235;2;4;0;12;2;0;0;0;0;16;0;4;0;0;0;593;0;0;0;0;86;149;OTU_80;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium
OTU_81;1;1;0;2379;9;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;3;0;2;581;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;104;3806;1;0;0;0;0;0;0;77;0;0;0;0;322;0;0;0;122;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OTU_81;"Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Fabibacter;";Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Fabibacter
OTU_83;7;0;0;0;0;0;0;0;0;0;0;4;0;0;3;11;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;14;0;10;0;5;0;4;0;0;0;0;3;0;0;0;0;2;15;33;0;22;0;5;0;0;0;0;0;0;10;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;1;0;0;0;0;0;8;118;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;13;7889;OTU_83;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Fluviicola;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;Fluviicola
OTU_84;0;107;11;0;0;0;5;10;176;1;1;0;4;4;9;31;0;0;20;293;0;0;0;16;0;7;10;2;214;0;0;142;17;0;3;10;0;0;0;19;18;6;1;3;0;0;0;3;10;1;1;49;2;0;0;0;0;13;2;1;0;0;0;0;1;0;0;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;38;21;450;7;196;10;380;0;3;1167;42;3;3;10;22;1033;53;8;9;2;2077;5;0;0;18;26;1;28;70;0;1;338;0;0;1;0;0;0;0;0;0;10;0;78;3;140;66;273;0;1;2;5;0;OTU_84;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Leeuwenhoekiella;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Leeuwenhoekiella
OTU_85;0;0;0;0;1;0;0;0;12;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;4;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;4;5;0;1;0;0;10;6;1090;3079;23;1214;2;0;0;174;0;261;0;0;0;0;0;0;0;2;34;1;42;1;0;1;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;6;0;161;44;0;2;0;0;0;4;0;0;378;2;0;10;0;0;59;0;684;129;0;0;0;0;19;0;0;0;OTU_85;"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Phaeodactylibacter;";Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Phaeodactylibacter
OTU_86;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;2;0;35;1;0;1548;0;0;0;14;648;0;3;14;936;0;0;493;0;0;0;0;0;0;0;0;0;0;0;776;0;2;0;0;2;1;2;0;0;0;1;0;2;1;0;1;0;0;0;0;0;2;0;0;0;1639;46;2546;0;0;0;0;66;1;0;0;0;0;0;0;0;OTU_86;"Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae;Halanaerobacter;";Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae;Halanaerobacter
OTU_87;0;0;0;0;1905;16;1;0;0;0;0;0;0;0;0;0;1312;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;2456;0;0;0;0;476;0;0;0;45;0;1;0;0;0;1;0;0;0;2;0;0;0;2;0;0;3;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;28;0;0;1;0;1;748;0;0;0;0;0;0;0;0;0;0;0;0;OTU_87;"Bacteria;Bacteroidetes;";Bacteria;Bacteroidetes;;;;
OTU_89;0;421;147;0;5;0;91;2;332;0;0;0;23;84;79;765;5;0;27;0;0;0;2;0;0;0;206;600;90;1;0;11;0;0;1;0;0;0;0;1;3;0;3;0;0;0;23;145;7;491;228;2;2;0;0;4;0;8;0;0;0;2;0;0;0;0;0;0;138;0;0;0;0;0;1;0;0;0;0;1;0;0;0;20;11;636;2;140;44;223;0;3;418;12;2;6;9;17;907;312;20;4;9;717;5;0;18;2;63;0;140;17;7;2;6;3;0;1;0;0;0;0;0;0;0;0;7;0;792;18;42;0;0;0;10;0;OTU_89;"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens;";Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens
OTU_90;0;1;0;35;913;2;1;0;0;0;0;0;0;0;0;1;1808;3;17;4;7;99;0;0;6;0;0;0;0;42;22;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;13;0;4;0;0;0;0;0;0;0;0;13;0;0;1;3;0;0;1;0;0;2;2279;2;15;2;8;555;0;0;2;432;7;2;0;0;1;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;7;0;0;0;145;3;17;2;0;0;538;0;0;0;0;0;0;0;0;3;0;209;52;OTU_90;"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Candidatus Limnoluna;";Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Candidatus Limnoluna
